date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,Next_Day_AQI
2024-12-02,128.04166666666666,42.17916666666667,44.833333333333336,36.608333333333334,17.57916666666667,938.7916666666666,74.25,25.120833333333334,39.333333333333336,0.0,120.54166666666667
2024-12-03,120.54166666666667,43.74583333333334,47.625,15.908333333333333,15.995833333333332,613.4166666666666,94.95833333333333,25.358333333333334,43.541666666666664,0.0,126.125
2024-12-04,126.125,47.73333333333333,53.90416666666667,15.441666666666668,18.995833333333334,701.7083333333334,96.25,25.4875,42.25,0.0,134.5
2024-12-05,134.5,50.04583333333333,58.88333333333333,28.925,22.59166666666667,1093.7083333333333,72.33333333333333,24.075,49.625,0.0,124.45833333333333
2024-12-06,124.45833333333333,36.65833333333333,57.38333333333333,38.44166666666667,28.704166666666666,1179.2916666666667,62.416666666666664,23.474999999999998,56.916666666666664,0.0,87.625
2024-12-07,87.625,32.1,35.27916666666667,47.34583333333333,29.962500000000002,828.8333333333334,56.916666666666664,22.65833333333333,32.583333333333336,0.0,97.79166666666667
2024-12-08,97.79166666666667,29.204166666666666,38.975,37.920833333333334,18.566666666666666,460.8333333333333,54.333333333333336,22.325,13.833333333333334,0.0,84.70833333333333
2024-12-09,84.70833333333333,25.866666666666664,37.145833333333336,35.6625,14.391666666666666,1039.25,52.75,20.425,22.375,0.0,78.79166666666667
2024-12-10,78.79166666666667,29.6875,32.46666666666667,28.3,16.570833333333333,1030.7916666666667,65.75,20.462500000000002,26.541666666666668,0.0,100.83333333333333
2024-12-11,100.83333333333333,39.949999999999996,44.94166666666666,43.225,26.229166666666668,1033.5833333333333,60.791666666666664,20.1875,31.0,0.0,107.83333333333333
2024-12-12,107.83333333333333,28.616666666666664,32.88333333333333,33.59583333333333,15.075000000000001,643.6666666666666,61.041666666666664,19.629166666666666,29.666666666666668,0.0,70.125
2024-12-13,70.125,17.525000000000002,20.662499999999998,14.125,13.441666666666668,535.875,81.33333333333333,19.162499999999998,25.958333333333332,0.0,78.79166666666667
2024-12-14,78.79166666666667,27.733333333333334,28.916666666666668,15.8375,18.291666666666668,695.0,93.625,19.891666666666666,26.083333333333332,0.0,82.75
2024-12-15,82.75,25.416666666666668,26.129166666666666,29.008333333333336,20.875,883.75,79.70833333333333,19.395833333333332,28.5,0.0,81.04166666666667
2024-12-16,81.04166666666667,28.804166666666664,29.162499999999998,38.32083333333333,23.954166666666666,1062.3333333333333,65.0,20.304166666666667,31.166666666666668,0.0,100.83333333333333
2024-12-17,100.83333333333333,38.09166666666666,57.074999999999996,28.6375,20.412499999999998,904.0833333333334,69.54166666666667,20.1375,35.583333333333336,0.0,103.08333333333333
2024-12-18,103.08333333333333,36.87916666666667,41.65,21.420833333333334,18.966666666666665,729.75,86.25,20.833333333333332,27.708333333333332,0.0,108.70833333333333
2024-12-19,108.70833333333333,39.72083333333333,43.93333333333334,27.116666666666664,22.804166666666664,928.5,86.875,19.875,33.625,0.0,98.70833333333333
2024-12-20,98.70833333333333,29.941666666666666,33.6,20.825,19.779166666666665,777.6666666666666,80.70833333333333,19.454166666666666,32.125,0.0,99.20833333333333
2024-12-21,99.20833333333333,40.208333333333336,41.824999999999996,18.454166666666666,23.570833333333336,790.5416666666666,104.875,18.691666666666666,30.041666666666668,0.0,124.33333333333333
2024-12-22,124.33333333333333,47.19166666666666,53.6875,26.879166666666666,24.287499999999998,1076.875,86.33333333333333,18.775000000000002,42.791666666666664,0.0,134.875
2024-12-23,134.875,56.76666666666667,70.54583333333333,40.699999999999996,26.8,1171.0,66.91666666666667,19.395833333333332,55.333333333333336,0.0,155.91666666666666
2024-12-24,155.91666666666666,68.07916666666667,69.425,20.116666666666667,21.59583333333333,880.2916666666666,95.83333333333333,19.120833333333334,36.875,0.0,158.91666666666666
2024-12-25,158.91666666666666,66.79166666666667,67.75833333333334,14.9,23.212500000000002,878.3333333333334,113.83333333333333,18.7,39.916666666666664,0.0,157.20833333333334
2024-12-26,157.20833333333334,59.362500000000004,60.979166666666664,17.258333333333333,24.77916666666667,838.4583333333334,105.75,18.9375,37.791666666666664,0.0,135.08333333333334
2024-12-27,135.08333333333334,42.3125,43.775,28.004166666666666,22.27916666666667,1341.8333333333333,84.83333333333333,18.875,36.083333333333336,0.0,97.375
2024-12-28,97.375,25.412499999999998,27.349999999999998,34.4375,21.633333333333336,976.8333333333334,65.25,18.662499999999998,31.416666666666668,0.0,81.625
2024-12-29,81.625,28.266666666666666,31.458333333333332,31.945833333333336,17.283333333333335,931.5416666666666,69.125,18.995833333333334,35.125,0.0,93.79166666666667
2024-12-30,93.79166666666667,39.72083333333333,40.458333333333336,28.900000000000002,19.3,1220.125,86.08333333333333,19.6375,32.916666666666664,0.0,117.54166666666667
2024-12-31,117.54166666666667,39.079166666666666,40.02916666666667,30.84583333333333,18.658333333333335,1384.0833333333333,73.08333333333333,19.845833333333335,34.666666666666664,0.0,99.04166666666667
2025-01-01,99.04166666666667,37.52916666666667,40.68333333333333,20.754166666666666,17.966666666666665,972.75,90.91666666666667,20.4375,35.083333333333336,0.0,123.375
2025-01-02,123.375,51.3375,55.4,32.391666666666666,23.758333333333336,1431.6666666666667,89.875,19.858333333333334,45.583333333333336,0.0,151.70833333333334
2025-01-03,151.70833333333334,66.60833333333333,72.95833333333333,35.795833333333334,30.425,1241.0416666666667,98.16666666666667,19.920833333333334,55.083333333333336,0.0,158.66666666666666
2025-01-04,158.66666666666666,51.67916666666667,69.32916666666667,36.06666666666667,24.8125,776.3333333333334,65.79166666666667,20.604166666666668,54.833333333333336,0.0,105.0
2025-01-05,105.0,40.22083333333333,55.06666666666666,39.32083333333333,26.183333333333334,908.6666666666666,67.33333333333333,18.091666666666665,46.833333333333336,0.0,106.625
2025-01-06,106.625,31.079166666666666,35.25833333333333,41.30833333333333,21.633333333333336,1103.7083333333333,53.666666666666664,18.495833333333334,37.833333333333336,0.0,77.75
2025-01-07,77.75,21.925,22.954166666666666,31.349999999999998,15.595833333333333,958.9166666666666,73.95833333333333,18.849999999999998,24.416666666666668,0.0,82.75
2025-01-08,82.75,27.829166666666666,28.087500000000002,37.4375,30.141666666666666,1175.4166666666667,75.5,17.775000000000002,36.791666666666664,0.0,90.125
2025-01-09,90.125,33.829166666666666,34.52916666666667,44.02916666666667,24.170833333333334,1418.375,70.0,18.658333333333335,51.5,0.0,108.20833333333333
2025-01-10,108.20833333333333,45.6875,46.35833333333333,53.05833333333334,24.416666666666668,1071.2083333333333,63.625,19.941666666666666,38.583333333333336,0.0,130.20833333333334
2025-01-11,130.20833333333334,45.12916666666666,45.47083333333333,41.833333333333336,28.900000000000002,1102.5,74.83333333333333,19.991666666666667,43.083333333333336,0.0,122.16666666666667
2025-01-12,122.16666666666667,41.62083333333333,41.75416666666667,35.40833333333333,22.983333333333334,1100.9583333333333,87.375,19.962500000000002,34.625,0.0,133.54166666666666
2025-01-13,133.54166666666666,53.12083333333334,53.9375,13.700000000000001,16.433333333333334,893.7083333333334,104.375,18.7625,41.375,0.0,142.33333333333334
2025-01-14,142.33333333333334,55.854166666666664,57.770833333333336,30.587500000000002,19.358333333333334,951.75,85.875,18.370833333333334,52.375,0.0,148.29166666666666
2025-01-15,148.29166666666666,55.60833333333333,61.24166666666667,37.358333333333334,21.054166666666667,1064.6666666666667,74.41666666666667,19.433333333333334,52.541666666666664,0.0,154.75
2025-01-16,154.75,69.3,78.47500000000001,45.82916666666667,34.137499999999996,1367.6666666666667,80.95833333333333,18.904166666666665,54.166666666666664,0.0,143.66666666666666
2025-01-17,143.66666666666666,37.275,42.329166666666666,22.52916666666667,17.275000000000002,769.4583333333334,90.08333333333333,19.404166666666665,39.25,0.0,110.75
2025-01-18,110.75,43.68333333333334,45.75,19.833333333333332,17.95,782.7916666666666,102.0,19.8,35.083333333333336,0.0,121.33333333333333
2025-01-19,121.33333333333333,46.44583333333333,47.62916666666666,25.979166666666668,19.412499999999998,1000.9166666666666,97.125,19.858333333333334,33.583333333333336,0.0,140.29166666666666
2025-01-20,140.29166666666666,56.425000000000004,57.62916666666666,29.395833333333332,24.2375,1320.125,98.125,20.379166666666666,39.291666666666664,0.0,142.91666666666666
2025-01-21,142.91666666666666,49.11666666666667,53.025,27.354166666666668,24.329166666666666,1226.2083333333333,101.83333333333333,19.720833333333335,50.416666666666664,0.0,115.95833333333333
2025-01-22,115.95833333333333,30.96666666666667,41.12916666666667,27.65833333333333,17.6375,728.875,79.33333333333333,20.6375,60.083333333333336,0.0,99.75
2025-01-23,99.75,31.825,38.175000000000004,30.104166666666668,15.1,657.25,70.04166666666667,20.625,36.125,0.0,70.79166666666667
2025-01-24,70.79166666666667,16.204166666666666,19.645833333333332,17.0125,11.549999999999999,640.8333333333334,89.79166666666667,20.520833333333332,25.125,0.0,69.0
2025-01-25,69.0,22.575,26.008333333333336,29.991666666666664,17.345833333333335,1166.7083333333333,79.5,20.445833333333333,27.875,0.0,90.33333333333333
2025-01-26,90.33333333333333,34.09583333333333,39.075,46.458333333333336,27.608333333333334,967.8333333333334,61.0,19.625,40.416666666666664,0.0,105.875
2025-01-27,105.875,38.50833333333333,44.62083333333334,46.9625,28.03333333333333,970.5833333333334,53.833333333333336,19.866666666666667,62.916666666666664,0.0,100.41666666666667
2025-01-28,100.41666666666667,31.016666666666666,33.583333333333336,42.391666666666666,25.516666666666666,803.0,53.25,19.866666666666667,75.29166666666667,0.0,80.0
2025-01-29,80.0,22.116666666666664,40.12083333333333,24.34166666666667,12.879166666666668,543.3333333333334,68.875,21.46666666666667,80.5,0.0,83.29166666666667
2025-01-30,83.29166666666667,33.324999999999996,74.84166666666667,22.166666666666668,14.408333333333333,591.0833333333334,78.45833333333333,21.479166666666668,51.583333333333336,0.0,101.08333333333333
2025-01-31,101.08333333333333,34.170833333333334,91.175,18.3875,14.916666666666666,429.1666666666667,75.16666666666667,19.425,29.0,0.0,105.25
2025-02-01,105.25,43.708333333333336,102.58333333333333,35.99583333333333,17.708333333333332,666.75,65.5,18.845833333333335,43.916666666666664,0.0,98.125
2025-02-02,98.125,24.616666666666664,30.962500000000002,25.099999999999998,13.041666666666666,678.0416666666666,80.45833333333333,20.804166666666667,26.75,0.0,84.375
2025-02-03,84.375,27.349999999999998,35.42916666666667,15.295833333333334,17.904166666666665,648.4166666666666,105.25,20.695833333333333,33.416666666666664,0.0,79.83333333333333
2025-02-04,79.83333333333333,18.3125,34.520833333333336,16.379166666666666,11.025,481.5833333333333,93.375,20.816666666666666,49.458333333333336,0.0,69.04166666666667
2025-02-05,69.04166666666667,22.370833333333334,37.583333333333336,29.34583333333333,16.95,731.8333333333334,73.125,20.170833333333334,43.541666666666664,0.0,83.66666666666667
2025-02-06,83.66666666666667,24.441666666666666,31.71666666666667,34.00416666666667,14.679166666666667,746.4583333333334,64.25,21.125,29.166666666666668,0.0,67.16666666666667
2025-02-07,67.16666666666667,18.008333333333333,25.275000000000002,21.116666666666667,12.0375,563.375,83.58333333333333,22.808333333333334,18.333333333333332,0.0,77.25
2025-02-08,77.25,29.712500000000002,37.5375,27.27916666666667,18.379166666666666,801.9583333333334,86.41666666666667,21.97083333333333,26.958333333333332,0.0,99.41666666666667
2025-02-09,99.41666666666667,35.71666666666667,38.233333333333334,35.0,24.083333333333332,864.3333333333334,80.375,21.145833333333332,39.041666666666664,0.0,93.70833333333333
2025-02-10,93.70833333333333,26.229166666666668,28.829166666666666,23.858333333333334,16.095833333333335,551.5416666666666,87.08333333333333,21.5125,71.25,0.0,79.33333333333333
2025-02-11,79.33333333333333,29.516666666666666,79.67916666666666,18.0375,12.541666666666666,447.9166666666667,79.125,23.041666666666668,75.95833333333333,0.0,113.5
2025-02-12,113.5,50.79583333333333,114.40416666666665,34.93333333333333,22.65833333333333,853.2083333333334,70.875,23.287499999999998,58.75,0.0,146.29166666666666
2025-02-13,146.29166666666666,49.95416666666667,85.99583333333334,42.07083333333333,29.358333333333334,989.7083333333334,68.66666666666667,23.170833333333334,47.833333333333336,0.0,105.45833333333333
2025-02-14,105.45833333333333,27.462500000000002,57.6,22.55,12.700000000000001,428.8333333333333,72.875,24.0125,65.25,0.0,83.58333333333333
2025-02-15,83.58333333333333,29.412499999999998,67.01666666666667,16.983333333333334,11.008333333333333,359.7083333333333,81.625,24.754166666666666,66.875,0.0,85.79166666666667
2025-02-16,85.79166666666667,24.620833333333334,57.375,17.275000000000002,10.566666666666666,424.6666666666667,78.70833333333333,24.787499999999998,67.75,0.0,81.45833333333333
2025-02-17,81.45833333333333,27.395833333333332,50.85,28.320833333333336,17.370833333333334,774.4583333333334,83.375,25.254166666666666,60.375,0.0,88.45833333333333
2025-02-18,88.45833333333333,22.308333333333334,50.9375,24.245833333333334,12.5,603.6666666666666,67.125,25.3625,61.125,0.0,67.20833333333333
2025-02-19,67.20833333333333,18.708333333333332,49.00416666666666,13.424999999999999,9.220833333333333,343.0,79.33333333333333,25.537499999999998,61.25,0.0,79.5
2025-02-20,79.5,35.96666666666667,120.53750000000001,24.379166666666666,16.916666666666668,641.4166666666666,83.0,25.912499999999998,46.791666666666664,0.0,115.83333333333333
2025-02-21,115.83333333333333,48.15,128.275,35.71666666666667,24.166666666666668,1043.125,56.75,24.745833333333334,46.5,0.0,128.66666666666666
2025-02-22,128.66666666666666,36.55416666666667,55.10833333333333,35.125,26.195833333333336,883.4583333333334,84.58333333333333,23.733333333333334,44.125,0.0,99.58333333333333
2025-02-23,99.58333333333333,30.3,42.69166666666666,31.15833333333333,20.816666666666666,655.4583333333334,77.375,23.004166666666666,74.79166666666667,0.0,76.58333333333333
2025-02-24,76.58333333333333,22.808333333333334,47.979166666666664,34.074999999999996,24.27916666666667,627.9166666666666,58.125,23.370833333333334,79.58333333333333,0.0,85.875
2025-02-25,85.875,34.00833333333333,79.82916666666667,47.02916666666667,33.329166666666666,881.5833333333334,40.333333333333336,24.2625,65.83333333333333,0.0,88.33333333333333
2025-02-26,88.33333333333333,21.833333333333332,51.52916666666667,37.77916666666667,21.525000000000002,555.75,41.291666666666664,24.1875,69.70833333333333,0.0,67.45833333333333
2025-02-27,67.45833333333333,16.570833333333333,28.075,23.65833333333333,14.870833333333332,365.6666666666667,52.958333333333336,23.53333333333333,80.08333333333333,0.0,74.91666666666667
2025-02-28,74.91666666666667,28.020833333333332,59.40833333333333,12.950000000000001,10.55,299.5416666666667,89.79166666666667,24.28333333333333,74.41666666666667,0.0,88.41666666666667
2025-03-01,88.41666666666667,29.229166666666668,56.57916666666667,17.608333333333334,14.025,427.3333333333333,97.83333333333333,24.03333333333333,70.875,0.0,93.875
2025-03-02,93.875,27.391666666666666,43.050000000000004,22.079166666666666,16.720833333333335,608.1666666666666,92.25,22.71666666666667,69.0,0.0,79.08333333333333
2025-03-03,79.08333333333333,27.916666666666668,74.97500000000001,14.929166666666667,11.620833333333332,363.625,86.04166666666667,24.212500000000002,71.625,0.0,104.91666666666667
2025-03-04,104.91666666666667,36.358333333333334,102.96249999999999,25.941666666666666,14.058333333333332,582.5416666666666,79.125,24.270833333333332,31.208333333333332,0.0,88.375
2025-03-05,88.375,21.120833333333334,36.375,23.4875,15.237499999999999,600.0416666666666,90.5,23.120833333333334,23.166666666666668,0.0,74.33333333333333
2025-03-06,74.33333333333333,20.3625,33.46666666666667,25.054166666666664,17.1375,547.4583333333334,88.04166666666667,24.78333333333333,57.125,0.0,76.41666666666667
2025-03-07,76.41666666666667,22.666666666666668,46.30416666666667,25.474999999999998,16.229166666666668,753.875,88.70833333333333,26.133333333333336,54.833333333333336,0.0,79.125
2025-03-08,79.125,22.820833333333336,69.52083333333333,20.354166666666668,12.154166666666667,524.5,74.25,28.05,41.541666666666664,0.0,86.91666666666667
2025-03-09,86.91666666666667,27.7375,59.275,28.662499999999998,18.370833333333334,619.2916666666666,84.79166666666667,28.704166666666666,41.75,0.0,84.25
2025-03-10,84.25,25.429166666666664,45.24583333333334,34.199999999999996,17.775000000000002,697.9583333333334,60.416666666666664,28.53333333333333,42.666666666666664,0.0,80.16666666666667
2025-03-11,80.16666666666667,22.558333333333334,32.1,36.829166666666666,17.516666666666666,680.5,60.625,27.483333333333334,48.5,0.0,72.0
2025-03-12,72.0,18.25,26.891666666666666,25.204166666666666,13.645833333333334,524.0416666666666,63.291666666666664,26.891666666666666,62.375,0.0,63.166666666666664
2025-03-13,63.166666666666664,15.5875,30.537499999999998,16.537499999999998,10.516666666666667,412.25,81.95833333333333,27.829166666666666,62.541666666666664,0.0,68.125
2025-03-14,68.125,24.5625,66.83749999999999,12.870833333333332,10.200000000000001,344.6666666666667,89.33333333333333,27.579166666666666,60.958333333333336,0.0,94.25
2025-03-15,94.25,28.854166666666668,66.58749999999999,16.570833333333333,14.783333333333333,450.9583333333333,103.66666666666667,27.025000000000002,49.25,0.0,89.58333333333333
2025-03-16,89.58333333333333,26.395833333333332,64.0,20.941666666666666,14.987499999999999,509.25,99.125,26.816666666666666,43.166666666666664,0.0,90.83333333333333
2025-03-17,90.83333333333333,29.108333333333334,58.99166666666667,35.00833333333333,19.070833333333333,574.875,70.95833333333333,26.379166666666666,43.791666666666664,0.0,75.08333333333333
2025-03-18,75.08333333333333,16.533333333333335,37.199999999999996,21.308333333333334,13.770833333333334,644.0833333333334,82.45833333333333,25.47083333333333,62.416666666666664,0.0,60.958333333333336
2025-03-19,60.958333333333336,14.370833333333332,26.8,17.658333333333335,11.604166666666666,442.25,81.66666666666667,25.691666666666666,65.20833333333333,0.0,67.54166666666667
2025-03-20,67.54166666666667,15.920833333333334,28.849999999999998,17.7,13.733333333333334,445.0,85.79166666666667,26.254166666666666,69.75,0.0,71.58333333333333
2025-03-21,71.58333333333333,18.316666666666666,34.7875,18.6125,13.954166666666666,540.0,91.33333333333333,26.791666666666668,64.5,0.0,71.08333333333333
2025-03-22,71.08333333333333,20.875,42.42916666666667,19.816666666666666,12.958333333333334,501.2916666666667,90.20833333333333,26.77916666666667,64.41666666666667,0.0,70.0
2025-03-23,70.0,13.85,18.599999999999998,22.545833333333334,13.870833333333332,468.5416666666667,84.79166666666667,27.820833333333336,52.916666666666664,0.0,58.916666666666664
2025-03-24,58.916666666666664,9.916666666666666,12.154166666666667,19.766666666666666,12.0625,394.7083333333333,84.45833333333333,27.575,45.833333333333336,0.0,56.041666666666664
2025-03-25,56.041666666666664,13.979166666666666,19.575,17.2625,12.970833333333333,329.4583333333333,82.375,25.675,71.95833333333333,0.0,74.20833333333333
2025-03-26,74.20833333333333,15.883333333333333,28.179166666666664,14.945833333333333,11.604166666666666,349.8333333333333,105.04166666666667,26.037499999999998,70.0,0.0,76.125
2025-03-27,76.125,27.170833333333334,82.35833333333333,14.679166666666667,11.095833333333333,414.9583333333333,110.91666666666667,27.170833333333334,42.208333333333336,0.0,97.875
2025-03-28,97.875,27.454166666666666,93.35833333333333,22.608333333333334,16.412499999999998,549.2916666666666,108.95833333333333,26.208333333333332,23.625,0.0,98.875
2025-03-29,98.875,28.587500000000002,55.916666666666664,34.61666666666667,15.804166666666667,776.4166666666666,88.79166666666667,26.97083333333333,22.458333333333332,0.0,98.33333333333333
2025-03-30,98.33333333333333,21.579166666666666,38.6,23.03333333333333,18.866666666666667,530.7083333333334,117.54166666666667,26.516666666666666,39.875,0.0,76.79166666666667
2025-03-31,76.79166666666667,19.0,38.50833333333333,22.583333333333332,15.954166666666667,627.3333333333334,93.54166666666667,26.075,65.54166666666667,0.0,82.5
2025-04-01,82.5,25.320833333333336,62.512499999999996,27.433333333333334,18.483333333333334,588.625,89.66666666666667,27.183333333333334,62.375,0.0,92.375
2025-04-02,92.375,25.825,44.02916666666667,34.99583333333333,21.745833333333334,689.0,80.70833333333333,27.141666666666666,60.541666666666664,0.0,83.70833333333333
2025-04-03,83.70833333333333,22.545833333333334,37.3,29.1375,16.508333333333333,571.5,83.125,27.349999999999998,65.95833333333333,0.0,88.375
2025-04-04,88.375,18.879166666666666,29.087500000000002,26.40416666666667,16.266666666666666,646.0833333333334,99.375,27.983333333333334,61.208333333333336,0.0,66.875
2025-04-05,66.875,11.245833333333332,14.7125,18.0625,11.4,402.2916666666667,90.375,28.495833333333334,60.666666666666664,0.0,56.416666666666664
2025-04-06,56.416666666666664,12.245833333333332,28.695833333333336,13.516666666666666,8.983333333333333,348.625,96.0,30.28333333333333,42.166666666666664,0.0,59.5
2025-04-07,59.5,13.295833333333334,21.34583333333333,14.65,9.612499999999999,390.5,96.0,29.166666666666668,54.291666666666664,0.0,68.83333333333333
2025-04-08,68.83333333333333,22.745833333333334,37.69166666666667,20.5625,13.458333333333334,450.5833333333333,82.83333333333333,28.025000000000002,71.5,0.0,75.875
2025-04-09,75.875,21.045833333333334,41.84166666666667,21.412499999999998,13.758333333333333,449.9583333333333,74.95833333333333,27.683333333333334,76.58333333333333,0.0,67.66666666666667
2025-04-10,67.66666666666667,17.1625,35.22083333333333,15.816666666666668,12.120833333333332,308.375,80.375,27.708333333333332,77.375,0.0,70.375
2025-04-11,70.375,22.391666666666666,47.68333333333334,14.529166666666667,11.020833333333334,347.2083333333333,82.58333333333333,28.037499999999998,76.95833333333333,0.0,77.25
2025-04-12,77.25,21.641666666666666,48.38333333333333,15.112499999999999,10.75,379.5416666666667,87.83333333333333,29.46666666666667,65.54166666666667,0.0,65.58333333333333
2025-04-13,65.58333333333333,15.762500000000001,32.270833333333336,10.575000000000001,9.8125,294.4166666666667,78.58333333333333,28.625,72.70833333333333,0.0,62.458333333333336
2025-04-14,62.458333333333336,15.954166666666666,29.429166666666664,10.450000000000001,9.195833333333333,287.1666666666667,76.16666666666667,28.304166666666664,76.29166666666667,0.0,65.625
2025-04-15,65.625,17.745833333333334,37.0,10.483333333333333,9.954166666666667,279.7083333333333,76.95833333333333,28.724999999999998,77.08333333333333,0.0,67.875
2025-04-16,67.875,18.662499999999998,41.791666666666664,9.9125,9.354166666666666,281.8333333333333,75.20833333333333,29.03333333333333,71.875,0.0,64.41666666666667
2025-04-17,64.41666666666667,14.716666666666667,31.425,9.816666666666666,8.570833333333333,276.5416666666667,73.20833333333333,29.375,67.29166666666667,0.0,63.916666666666664
2025-04-18,63.916666666666664,17.254166666666666,37.516666666666666,9.375,9.674999999999999,269.9166666666667,92.91666666666667,28.804166666666664,71.375,0.0,84.70833333333333
2025-04-19,84.70833333333333,52.29583333333333,209.775,9.866666666666665,10.983333333333334,314.2083333333333,105.5,29.974999999999998,60.125,0.0,154.29166666666666
2025-04-20,154.29166666666666,51.387499999999996,183.67499999999998,14.799999999999999,11.745833333333332,454.0,99.625,31.270833333333332,40.333333333333336,0.0,127.375
2025-04-21,127.375,45.1,135.11249999999998,18.116666666666667,15.545833333333334,471.9166666666667,100.91666666666667,30.266666666666666,44.541666666666664,0.0,117.66666666666667
2025-04-22,117.66666666666667,34.65,89.41666666666667,19.945833333333333,16.170833333333334,532.8333333333334,97.08333333333333,29.349999999999998,59.291666666666664,0.0,91.79166666666667
2025-04-23,91.79166666666667,28.833333333333332,81.21249999999999,17.129166666666666,12.283333333333333,440.0416666666667,88.29166666666667,28.96666666666667,66.375,0.0,83.25
2025-04-24,83.25,20.900000000000002,44.59583333333333,14.533333333333333,11.075000000000001,383.5833333333333,96.0,29.099999999999998,69.5,0.0,74.0
2025-04-25,74.0,22.504166666666666,54.17083333333333,14.720833333333333,11.479166666666666,405.2083333333333,86.33333333333333,28.875,75.70833333333333,0.0,83.0
2025-04-26,83.0,25.849999999999998,69.31666666666666,18.104166666666668,12.700000000000001,369.7083333333333,96.16666666666667,31.1125,56.416666666666664,0.0,86.625
2025-04-27,86.625,28.212500000000002,71.2625,18.658333333333335,11.758333333333333,409.0416666666667,79.54166666666667,30.391666666666666,62.625,0.0,81.5
2025-04-28,81.5,22.233333333333334,47.9,15.362499999999999,10.283333333333333,367.8333333333333,83.0,30.974999999999998,59.791666666666664,0.0,66.54166666666667
2025-04-29,66.54166666666667,13.508333333333333,20.395833333333332,12.870833333333332,8.758333333333333,322.3333333333333,90.45833333333333,31.608333333333334,51.666666666666664,0.0,60.25
2025-04-30,60.25,14.645833333333334,24.425,11.112499999999999,8.870833333333334,294.75,82.08333333333333,31.05,56.791666666666664,0.0,61.166666666666664
2025-05-01,61.166666666666664,15.679166666666667,25.241666666666664,10.008333333333335,9.066666666666666,282.0833333333333,81.79166666666667,30.22083333333333,65.16666666666667,0.0,63.458333333333336
2025-05-02,63.458333333333336,16.495833333333334,27.354166666666668,10.395833333333334,9.570833333333333,271.1666666666667,77.54166666666667,29.97083333333333,70.66666666666667,0.0,65.5
2025-05-03,65.5,17.333333333333332,31.308333333333334,14.924999999999999,11.845833333333333,305.0833333333333,80.95833333333333,30.129166666666666,71.41666666666667,0.0,66.58333333333333
2025-05-04,66.58333333333333,18.741666666666667,30.883333333333336,14.0625,11.095833333333333,351.4583333333333,82.45833333333333,30.020833333333332,71.0,0.0,71.95833333333333
2025-05-05,71.95833333333333,25.96666666666667,69.09166666666667,17.5125,14.516666666666666,525.5,84.375,29.75,68.91666666666667,0.0,101.58333333333333
2025-05-06,101.58333333333333,36.06666666666667,93.61666666666667,25.5625,21.879166666666666,492.625,83.16666666666667,29.670833333333334,74.66666666666667,0.0,89.83333333333333
2025-05-07,89.83333333333333,21.8875,53.84166666666667,15.641666666666666,21.220833333333335,397.125,74.66666666666667,29.770833333333332,75.75,0.0,74.375
2025-05-08,74.375,21.325,47.04583333333333,18.995833333333334,17.208333333333332,313.5416666666667,53.791666666666664,29.616666666666664,75.66666666666667,0.0,79.58333333333333
2025-05-09,79.58333333333333,28.429166666666664,70.41250000000001,16.466666666666665,18.016666666666666,341.0,63.166666666666664,29.866666666666664,72.0,0.0,87.41666666666667
2025-05-10,87.41666666666667,29.583333333333332,69.45,13.6,16.879166666666666,275.8333333333333,70.54166666666667,30.05,70.16666666666667,0.0,89.58333333333333
2025-05-11,89.58333333333333,33.90833333333333,77.57083333333334,10.458333333333334,13.245833333333332,259.2916666666667,77.08333333333333,29.712500000000002,76.04166666666667,0.0,102.70833333333333
2025-05-12,102.70833333333333,30.666666666666668,75.21249999999999,9.25,12.079166666666666,240.25,86.66666666666667,29.491666666666664,76.41666666666667,0.004166666666666667,75.58333333333333
2025-05-13,75.58333333333333,19.645833333333332,37.4375,9.6875,12.200000000000001,244.75,85.41666666666667,29.566666666666666,77.0,0.0,72.45833333333333
2025-05-14,72.45833333333333,22.504166666666666,45.25833333333333,12.629166666666668,13.304166666666667,294.3333333333333,83.0,30.4875,75.66666666666667,0.0,75.95833333333333
2025-05-15,75.95833333333333,21.754166666666666,44.94166666666666,15.566666666666668,13.670833333333334,314.8333333333333,80.66666666666667,30.504166666666666,75.70833333333333,0.0,72.5
2025-05-16,72.5,19.516666666666666,37.31666666666667,14.470833333333333,12.35,289.0,72.83333333333333,30.15833333333333,79.29166666666667,0.0,68.70833333333333
2025-05-17,68.70833333333333,18.412499999999998,37.87083333333333,12.541666666666666,13.095833333333333,250.20833333333334,66.04166666666667,30.15416666666667,74.75,0.0,67.25
2025-05-18,67.25,16.883333333333333,33.737500000000004,11.8125,14.391666666666666,256.0833333333333,62.083333333333336,30.1875,73.33333333333333,0.0,64.83333333333333
2025-05-19,64.83333333333333,18.474999999999998,40.045833333333334,11.391666666666666,13.004166666666668,222.625,58.125,30.025000000000002,72.625,0.0,72.33333333333333
2025-05-20,72.33333333333333,23.045833333333334,69.88333333333334,8.483333333333333,12.091666666666667,208.41666666666666,62.625,30.400000000000002,70.875,0.0,79.5
2025-05-21,79.5,27.40833333333333,105.09583333333335,8.9125,13.270833333333334,218.95833333333334,70.20833333333333,30.229166666666668,72.66666666666667,0.0,82.66666666666667
